                        ,HIP,Patel?,Target Type,dist,Gaia DR2 dist,SpType,PM (mas/yr),V,(B-V),RA (deg),dec (deg),G. Lat,J,H,K,AW1,W1,AW2,W2,AW3,W3,AW4,W4,AW1_E,W1 err,AW2_E,W2 err,AW3_E,W3 err,AW4_E,W4 err,22 um xs,Sigma xs,Keck Obs?,10-Sep,11-Feb,11-May,11-Oct,12-Feb,12-Jun,12-Jul,12-Aug,12-Oct,12-Dec,13-Mar,13-Apr,13-May,13-Jun,13-Aug,13-Sep,13-Oct,13-Nov,13-Dec,14-Jan,14-Apr,14-May,14-Jul,14-Oct,14-Nov,14-Dec,15-Jan,15-Feb,15-Jun,16-Jun,16-Nov,PM so far,Epochs,Reduction Notes,Candidates?,Candidate Notes,Need followup?,Notes,Champion,,Champion comments
0,HIP 25517,,WISE,75.5,8.36E+01,A3III+...,33.72,7.3,0.24,81.8534,-26.5851,-29,6.79,6.74,6.7,6.65,6.62,6.63,6.66,6.66,6.62,6.22,6.26,0.07,0.03,0.02,0.04,0.02,0.01,0.05,0.04,0.33,6.6,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,pretty nice PCA image for a paper,0,no,no,"Observed at Keck, Feb 2011. Observed by Dimitri at VLT Jan 2013 (P91?)",Jorge,56,
0,HIP 26563,,WISE,44.6,4.32E+01,A4,51.73,4.82,0.14,84.7212,-7.2129,-19,4.69,4.54,4.42,4.45,4.39,4.19,4.02,4.42,4.43,4.16,4.15,0.17,0.01,0.14,0.03,0.02,0.01,0.03,0.02,0.28,11.5,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"Pretty decent alignment despite CLOUDS, 6e-6 at 1"". ",0,,no,"Revised Spizter 3.8 um excess: 5.4 sigma. Old notes: ok, bright background (Sept '12): missed in earlier cuts. ",Jorge,57,
0,HIP 26625,,WISE,80.65,8.96E+01,F0,47.08,7.97,0.33,84.8856,12.0039,-10,7.06,7,6.88,6.88,6.86,6.86,6.87,6.86,6.84,6.41,6.49,0.07,0.04,0.02,0.02,0.02,0.01,0.06,0.06,0.37,5.2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"observed near dawn, mediocre contrast",0,,no,Observed at Keck Oct 2011,Jorge,58,
0,HIP 27069,,WISE,86.64,8.73E+01,F2,28.63,7.97,0.37,86.1061,-5.4648,-17,7.22,7.05,7.01,6.99,7.02,6.99,6.99,6.95,6.93,6.37,6.43,0.05,0.03,0.02,0.02,0.02,0.02,0.06,0.05,0.59,9.8,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"decent alignment, decent contrast",0,,no,Observed at Keck Oct 2011,Jorge,59,
1,HIP 27713,no,WISE Final,98,9.65E+01,A2Vn,32.21,5.96,0.08,88.0322,-9.0419,-17,5.72,5.68,5.65,5.75,5.72,5.54,5.53,5.72,5.65,5.3,5.28,0.04,0.05,0.05,0.03,0.02,0.01,0.04,0.02,0.44,7.6,1,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,2,"good alignment, great contrast",1,"2.00"" (NW) + SW fuzzy obj (bkg gal?). Spurious IR excess?",no,candidate is bkg. Good WISE target. Added in May 2012. Really nice looking candidate!! ,Jorge,60,
0,HIP 28224,,WISE Final,96,9.09E+01,F0V,39.45,7.86,0.38,89.4528,2.0656,-11,7.06,6.95,6.87,6.839,6.839,6.824,6.824,6.849,6.849,6.669,6.669,0.064,0.064,0.02,0.094,0.019,0.017,0.094,0.05,0.17,2.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,Observed by Henry on 07 December 2014,Brendan,1,
0,HIP 29510,,WISE Final,98,1.35E+02,F2,38.59,8.37,0.38,93.2526,27.4318,5,7.66,7.53,7.45,7.433,7.433,7.457,7.457,7.451,7.451,7.199,7.199,0.028,0.028,0.02,0.11,0.018,0.017,0.11,0.08,0.234,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,no candidates seen,no,Observed on 10 Jan 2015. ,Brendan,2,
0,HIP 29606,,WISE Final,103,1.31E+02,A0,41.05,7.7,0.13,93.585,39.673,10,7.35,7.32,7.3,7.284,7.284,7.318,7.318,7.314,7.314,6.842,6.842,0.029,0.029,0.02,0.079,0.017,0.016,0.079,0.08,0.442,5.2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,no,Observed by Henry on 10 November (not 07 November!) during Andy Boden Keck giveback time. ,Brendan,3,
0,HIP 30088,,WISE,99.1,1.36E+02,B9V,11.78,6.68,-0.03,94.989,-13.993,-13,6.67,6.7,6.7,6.71,6.67,6.71,6.72,6.71,6.68,6,6.03,0.07,0.04,0.02,0.04,0.02,0.02,0.04,0,0.63,15.8,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"solid alignment, good contrast",0,very interesting centrosym structure in ADI image,no,Observed at Keck Oct 2011 B9V,Brendan,4,
0,HIP 31173,,WISE,80,9.09E+01,A3m+...,31.39,5.82,0.17,98.1133,32.4549,11,5.5,5.5,5.48,5.55,5.62,5.42,5.35,5.58,5.58,5.27,5.28,0.15,0.06,0.06,0.04,0.02,0.02,0.04,0.03,0.33,5.1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"solid alignment, contrast = 3e-6",0,,no,Added in May 2012,Brendan,5,
0,HIP 31552,,Mizusawa,35,3.56E+01,F5,233.39,6.61,0.47,99.0631,58.1068,21,5.68,5.45,5.43,5.475,5.415,5.328,5.19,5.389,5.415,5.288,5.277,0.117,0.064,0.057,0.031,0.013,0.015,0.035,0.03,0.138,2,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"some clouds present, not great contrast: 4e-05 at 1""",0,,no,,Brendan,6,
0,HIP 33227,,WISE Final,86,8.40E+01,F0,66.92,7.66,0.35,103.7107,3.2374,2,7.01,6.84,6.8,6.798,6.798,6.791,6.791,6.812,6.812,6.376,6.376,0.065,0.065,0.021,0.065,0.016,0.015,0.065,0.05,0.422,5.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,no,Danielle got 16 degrees on 09 January. ,Brendan,7,
0,HIP 35198,,WISE,35,3.65E+01,G5,127.38,8.49,0.77,109.1056,35.0174,20,7.1,6.78,6.69,6.692,6.68,6.661,6.69,6.641,6.64,6.352,6.36,0.071,0.036,0.022,0.053,0.016,0.015,0.065,0.05,0.32,5.2,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"okay alignment, clouds present, contrast 1.5e-5 @ 1"" ",0,,no,FGK star added in Oct 2012,Brendan,8,
1,HIP 36188,,WISE Final,49,4.91E+01,B8Ve,64.38,2.89,-0.09,111.7877,8.2893,11,3.02,3.07,3.03,3.074,3.074,1.725,1.725,2.546,2.546,1.801,1.801,0.539,0.539,****,0.021,0.011,0.012,0.021,0.01,1.273,2.4,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,Brendan,9,
0,HIP 38403,,WISE Final,103,1.14E+02,A3,55.62,6.5,0.19,118.0161,45.933,29,6.07,6.04,6.02,6.07,6.01,5.97,5.99,6.03,6.03,5.67,5.67,0.11,0.05,0.04,0.04,0.02,0.02,0.05,0.03,0.34,6,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,2,,0,,no,Palomar: 27 March 2013 and Keck: 10 January 2015 ,Brendan,10,
0,HIP 38538,,Spitzer 3.8 um,68,7.63E+01,A3V,45.93,4.98,0.1,118.3742,26.7658,25,4.83,4.71,4.66,4.68,4.67,4.43,4.39,4.72,4.7,4.53,4.54,0.22,0.08,0.11,0.03,0.02,0.02,0.03,0,0.13,1.6,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,Farisa only got ~12s of integration,0,,no,Upcoming Spitzer 3.8 um obs to validate excess. Observed by Farisa 18 Apr 2013. Also P1640 star.  ,Brendan,11,
1,HIP 39535,,WISE Final,107,1.23E+02,B9V,32.32,6.21,-0.05,121.1888,18.842,24,6.25,6.26,6.28,6.319,6.319,6.206,6.206,6.308,6.308,5.888,5.888,0.085,0.085,0.028,0.047,0.015,0.015,0.047,0.04,0.431,4.6,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,Observed by Henry/Danielle on 07 Nov 2014,Brendan,12,
0,HIP 41319,,Spitzer 3.8 um,44,4.59E+01,F6V,245.14,6.1,0.45,126.4578,17.0463,28,5.18,5.01,4.96,4.99,5.12,4.73,4.63,5.01,5,4.96,4.96,0.19,0.07,0.11,0.03,0.02,0.02,0.04,0.03,0.16,2.2,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,"Contrast : ~1e-5 at 1"". Mediocre+variable seeing: 1.2"" ",0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Brendan,13,
0,HIP 41967,,Farisa,45,4.54E+01,G5V,,8.26,,128.3141,-29.9566,6,7.05,6.77,6.7,6.7,6.71,6.67,6.71,6.69,6.7,6.42,6.46,0.06,0.03,0.02,0.02,0.02,0.01,0.07,0.05,0.28,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,"Farisa star. HD 72687. final wise star, too.",Brendan,14,
0,HIP 42090,no,Spitzer 3.8 um,108,1.00E+02,A2Vnn,48.16,5.76,0.05,128.6828,36.4196,36,5.59,5.65,5.54,5.6,5.53,5.42,5.4,5.58,5.59,5.35,5.37,0.15,0.06,0.06,0.04,0.01,0.02,0.04,0.03,0.16,4.1,1,,,,,,,,,,,,1,,,,,,,,1,1,1,,,,1,,,,,,60,5,,2,"1: 3e-5 at 2.3"" (NW), 2e-5 at 5.3"" (N) Also: Jonas: 1.1e-03, 170 deg, 320 mas",no,"Sutlieff ruled out both. Innermost companion ruled out by Dimitri. Follow up outer one! Revised SST 3.8 um excess: 4.1 sig. Farisa: 18 Apr 2013, and 09 April 2014 ",Brendan,15,
0,HIP 42197,,WISE,83,7.88E+01,A2,13.27,7.04,0.19,129.0649,42.5799,37,6.58,6.52,6.5,6.55,6.61,6.43,6.54,6.5,6.42,6.08,6.14,0.08,0.03,0.03,0.05,0.02,0.02,0.05,0.04,0.45,9,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,good alignment,0,no,no,"Observed at Keck, Feb 2011",Brendan,16,
0,HIP 42353,,WISE,112,1.26E+02,A1,37.86,6.54,-0.01,129.5215,9.5746,28,6.5,6.52,6.53,6.56,6.54,6.52,6.56,6.58,6.58,6.26,6.28,0.08,0.02,0.02,0.06,0.02,0.02,0.07,0.05,0.3,5.7,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,"good alignment, good contrast",0,,no,Revised Spitzer 3.8 um excess: 4.0 sigma. Resolved W4?  Added Sept 2012: Earlier cuts missed. ,Brendan,17,
0,HIP 43701,,WISE Final,93,8.51E+01,F5V,51.44,8.61,0.47,133.5021,20.2304,35,7.69,7.47,7.42,7.324,7.324,7.391,7.391,7.419,7.419,7.108,7.108,0.034,0.034,0.02,0.112,0.019,0.018,0.112,0.09,0.216,2.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,no,,Brendan,18,
0,HIP 43932,,Project 1640,59,5.90E+01,A7IV,85.06,5.44,0.16,134.2358,32.9104,40,5.31,5.08,5.02,5.032,5.029,4.818,4.716,5.093,5.086,4.972,4.97,0.174,0.066,0.09,0.031,0.013,0.014,0.03,0.03,0.059,0.8,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Observed at Keck by Jon Swift on 28 December 2012 ,Brendan,19,
0,HIP 43970,,WISE,45.7,4.84E+01,A5III,64.46,5.28,0.15,134.3125,15.3229,35,4.91,4.97,4.86,4.89,4.93,4.53,4.37,4.93,4.9,4.59,4.63,0.22,0.06,0.1,0.02,0.02,0.02,0.03,0.02,0.3,5.7,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,REALLY good alignment,0,no,no,Revised Spitzer 3.8 um excess: 5.7 sigma. Keck: Feb 2011 A5III. Dimitri: Jan 2013. ,Brendan,20,
0,HIP 44272,,WISE,79,9.11E+01,G0,55.04,9.02,0.53,135.2297,9.0512,33,8.06,7.8,7.74,7.707,7.74,7.751,7.75,7.737,7.73,7.27,7.17,0.028,0.023,0.019,0.092,0.021,0.018,0.127,0.09,0.57,6.1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"decent alignment, although some clouds",0,,no,FGK star added in Oct 2012,Brendan,21,
0,HIP 44526,,Zuck Private,28,2.74E+01,K2V,112,,,136.0862,-15.914,20,,,,6.34,6.31,6.32,6.4,6.39,6.38,6.22,6.22,0.09,0.04,0.02,0.05,0.02,0.02,0.06,0,0.1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"Clouds in Dec 2012, star lost. 2e-5 contrast. ",0,,no,"Octans member. ~100 Myr, close! Observed: 12/5  12/7 (2nd night better). Brandt: 2 bkg objects (~7"") ",Brendan,22,
1,HIP 45167,,WISE Final,99,1.16E+02,A0V,51.62,6.14,0,138.0537,3.867,32,6.14,6.16,6.12,6.109,6.109,6.036,6.036,6.101,6.101,5.461,5.461,0.095,0.095,0.036,0.036,0.015,0.015,0.036,0.03,0.648,6.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,2,,1,Very wide separaition ,no,Fuck! This appears twice in spreadsheet and is HD 79108.  Should never have reobserved! Observed by Brendan during Keck giveback time on 04 December 2014. Re-observed by Henry on 24 Nov 2016. ,Brendan,23,
0,HIP 45497,,Spitzer 3.8 um,89,9.99E+01,G5,48.53,7.91,0.84,139.0574,48.9531,44,6.38,6,5.85,5.98,5.88,5.77,5.79,5.86,5.85,5.73,5.72,0.12,0.05,0.04,0.04,0.01,0.01,0.04,0.03,0.16,2.7,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,2,,1,"Jonas: 7.5e-03, 1.9"" ~240 deg, probably stellar mass or bkg",yes,HD 79494. Observed at Palomar 27 March 2013. Observed at Keck December 2013. ,Brendan,24,
0,HIP 45950,,Vican,73,7.19E+01,G0,135.27,8.51,0.55,140.5738,6.2976,36,7.48,7.3,7.21,7.114,7.114,7.186,7.186,7.195,7.195,6.925,6.925,0.039,0.039,0.02,0.091,0.017,0.016,0.091,0.07,0.189,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,"400mas mask. Good alignment: 2-3e-6 @ 1""",0,,no,Vican: 640 - 810 Myr. ,Brendan,25,
0,HIP 46843,yes,Spitzer 3.8 um,17,1.81E+01,K0V,287.7,7.01,0.77,143.1823,26.9885,46,5.58,5.24,5.12,5.12,5.15,4.95,4.9,5.14,5.14,4.96,4.97,0.18,0.06,0.08,0.03,0.02,0.01,0.03,0.02,0.18,2.7,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,2,"good alignment, contrast 1e-5 at 1""",1,"3.25"" due S,15 sig detection, 4e-5=11 mag, 40-60 Mjup",no,"Sutlieff: bkg object. Obvious. Upcoming Spitzer. Brandt reports 4"" bkg object. Ours is 3.25"" Danielle got 17 deg 09 Jan 2015: Look for inner companions!   ",Brendan,26,
0,HIP 46897,,WISE,80.3,8.49E+01,B9.5V,88.74,5.93,0.02,143.3584,-22.8637,21,5.83,5.81,5.8,5.87,5.82,5.72,5.71,5.85,5.83,5.51,5.55,0.11,0.05,0.04,0.03,0.01,0.01,0.03,0.03,0.26,4.5,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,2,,0,"6-7 sigma, 8.5e-03, 165mas, 30deg",no,Observed by Farisa 18 Apr 2013. *Single 2004 VLT obs* ,Brendan,27,
0,HIP 47307,,WISE,30,29.88047091,M1,858.32,11.88,1.44,144.5997,2.6767,38,9.03,8.43,8.28,8.09,8.09,7.99,8.01,7.95,7.97,7.42,7.51,0.02,0.02,0.02,0.15,0.02,0.02,0.15,0.15,0.58,3.9,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,good contrast! ,0,,no,3.7 to 4.0 sigma object added in Feb 2013. Observed at Keck 30 April 2013,Brendan,28,
0,HIP 48212,,Spitzer 3.8 um,75,8.32E+01,A5,69.88,6.82,0.21,147.4445,31.077,50,6.34,6.3,6.25,6.28,6.25,6.16,6.26,6.29,6.29,6.06,6.05,0.09,0.05,0.03,0.05,0.02,0.01,0.05,0.04,0.2,3.3,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,"seeing=1.5""",0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Brendan,29,
0,HIP 48341,,WISE,63.6,6.52E+01,A8III,30.37,6.07,0.17,147.8085,-4.2434,36,5.73,5.68,5.64,5.62,5.6,5.46,5.45,5.67,5.67,5.39,5.4,0.17,0.02,0.05,0.04,0.02,0.02,0.04,0.03,0.27,4.6,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"losing star due to clouds, 1e-05 at 1""",0,,no,Revised Spitzer 3.8 um excess: 4.6 sigma.  Added Sept 2012: Earlier cuts missed. ,Brendan,30,
0,HIP 48423,,Vican,32,3.32E+01,G5V,225.81,7.73,0.72,148.0699,49.1908,49,6.47,6.14,6.09,6.147,6.147,5.973,5.973,6.085,6.085,5.688,5.688,0.088,0.088,0.033,0.047,0.014,0.014,0.047,0.03,0.459,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,0,,no,Vican: 490-720 Myr,Brendan,31,
0,HIP 48541,,WISE Final,107,1.10E+02,A0,39.08,7.58,0.17,148.4965,27.6955,50,7.22,7.2,7.19,7.095,7.095,7.164,7.164,7.103,7.103,6.071,6.071,0.049,0.049,0.02,0.046,0.017,0.016,0.046,0.04,1.024,16.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,Data not good due to clouds. Reobserve? ,0,,no?,Huge Excess. Attempted with Clouds Feb 2015. On GPI LP list. Previous Bmac not high contrast. ,Brendan,32,
0,HIP 49530,,Spitzer 3.8 um,109,1.24E+02,K1III,37.52,6.19,0.92,151.6976,5.6115,45,4.76,4.15,4.11,3.97,4.15,3.82,3.65,4.04,4.02,3.97,3.98,0.4,0.1,0.22,0.03,0.02,0.01,0.03,0.02,0.17,1.7,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,Star was not behind mask at all,0,,no,Upcoming Spitzer 3.8 um obs to validate photosphere. Observed by Farisa 18 Apr 2013 ,Brendan,33,
0,HIP 49593,,WISE,28.2,2.70E+01,A7V,52.9,4.54,0.19,151.8576,35.2449,54,4.27,4.05,4,4.01,4.08,3.78,3.59,4.04,4.06,3.8,3.8,0.39,0.02,0.19,0.03,0.02,0.02,0.03,0.02,0.26,10.4,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"pretty good alignment, 7e-6 at 1"". some clouds",0,,no,ok.  Added Sept 2012: missed in earlier cuts,Brendan,34,
0,HIP 49809,,Mizusawa,27,2.78E+01,F3V,164.97,5.3,0.33,152.5245,-12.8159,34,4.76,4.46,4.4,4.385,4.428,4.188,3.886,4.409,4.417,4.232,4.245,0.315,0.089,0.128,0.022,0.014,0.014,0.024,0.02,0.183,2,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"some clouds present. Good alignment, 3e-5 at 1""",0,,no,HD 88215. Janson paper. Subaru contrast is much better than us. Likely due to clouds?  ,Brendan,35,
0,HIP 50155,,WISE 3s,53,5.48E+01,G5,149.97,9.38,0.95,153.5802,15.0722,52,7.86,7.49,7.38,7.3,7.35,7.41,7.43,7.39,7.38,7.23,7.08,0.03,0.03,0.02,0.09,0.02,0.02,0.1,0.08,0.28,3.3,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,,Brendan,36,
0,HIP 50658,,WISE Final,106,1.02E+02,A2,47.47,7,0,155.1845,-5.3821,41,6.74,6.75,6.72,6.68,6.68,6.67,6.7,6.71,6.71,6.38,6.38,0.07,0.04,0.02,0.06,0.02,0.02,0.07,0.05,0.3,4.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,no,Added in May 2012,Brendan,37,
0,HIP 50860,,Project 1640,74,7.58E+01,A6V,13.49,5.9,0.14,155.7764,33.9081,58,5.58,5.57,5.51,5.496,5.442,5.334,5.312,5.525,5.52,5.329,5.338,0.207,0.072,0.062,0.034,0.015,0.015,0.038,0.03,0.104,1.3,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"Really solid alignment. Contrast 2e-6 at 1""",0,,no,Observed at Keck by Jon Swift on 28 December 2012 ,Brendan,38,
0,HIP 52120,,Spitzer 3.8 um,52,5.17E+01,F5V,61.05,6.61,0.35,159.7272,16.1274,57,5.76,5.63,5.55,5.56,5.63,5.38,5.39,5.6,5.59,5.51,5.49,0.13,0.06,0.07,0.03,0.02,0.02,0.03,0.03,0.14,2.2,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,alignment very difficult. Used shift/subtract. ,0,,no,Upcoming Spitzer 3.8 um obs to validate photosphere. Observed by Farisa 18 Apr 2013 ,Brendan,39,
0,HIP 53824,,WISE,46.4,4.67E+01,A5III,57.62,5.04,0.17,165.1866,6.1014,56,4.86,4.7,4.61,4.581,4.59,4.297,4.15,4.297,4.6,4.297,4.26,0.301,0.02,0.153,0.03,0.015,0.02,0.03,0.03,0.34,7.5,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2,pretty well aligned,0,,no,Revised Spitzer 3.8 um excess: 7.5 sigma. Keck: Feb '11 (re-added Sept 2012: Earlier cuts missed),Brendan,40,
0,HIP 53824,no,WISE Final,46,4.67E+01,A5III,57.62,5,0.15,165.1867,6.1014,56,4.86,4.7,4.61,4.581,4.581,4.297,4.297,4.297,4.607,4.297,4.251,0.301,0.301,0.153,0.03,0.015,0.015,0.03,0.029,0.33,1.1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,0,,no,,Brendan,41,
0,HIP 53954,yes,WISE Final,38.9,3.80E+01,A1m,40.02,4.43,0.05,165.5825,20.18,64,4.32,4.32,4.32,4.42,4.34,4.01,3.59,4.33,4.26,3.85,3.82,0.29,0.07,0.17,0.02,0.02,0.02,0.02,0.04,0.52,6.4,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,160,3,only got a few degrees,0,PA: 245deg .92 arcsec. Probably a speckle,no,"Observed at Keck, Feb 2011. This is a GPI target!! ",Brendan,42,
0,HIP 53985,,WISE 3s,11,1.19E+01,dM2e,151.4,9.57,1.48,165.6598,21.9671,65,6.52,5.9,5.69,5.65,5.65,5.39,5.42,5.51,5.52,5.42,5.43,0.13,0.05,0.05,0.03,0.01,0.01,0.04,0.03,0.22,3.4,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,Super good contrast. ,no,,Brendan,43,
0,HIP 54778,,WISE 3s,92,1.06E+02,G5,130.34,9.26,0.64,168.2181,29.5382,68,8.25,7.99,7.91,7.86,7.86,7.94,7.91,7.91,7.92,7.52,7.47,0.03,0.02,0.02,0.11,0.02,0.02,0.16,0.11,0.39,3.4,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,0,,no,,Brendan,44,
0,HIP 55485,,WISE,80.8,8.63E+01,A7Vn,58.17,6.48,0.16,170.4551,57.075,56,6.08,6.02,5.99,6.02,6.03,5.91,5.95,6,5.96,5.56,5.61,0.12,0.04,0.04,0.04,0.02,0.02,0.04,0.04,0.4,7.4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,some clouds,0,,no,Observed at Keck Feb 2011.  Spitzer/Morales (HD 98673) or is this a new WISE target?,Brendan,45,
0,HIP 55570,no,WISE Final,110,1.11E+02,A7V,54.22,7.49,0.2,170.7376,-20.6255,38,7.13,7.09,7.04,6.93,7,7.03,7.02,7.01,7.01,6.45,6.54,0.06,0.04,0.02,0.07,0.02,0.02,0.07,0.07,0.46,5.8,1,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,110,3,"okay contrast, okay alignment, good PCA image ",1,"PA: 132 deg EoN, 4.3 arcsec, contrast: 8e-6 (bad quad)  ",no,"Candidate moves ~50mas over two years, but ~100mas is expected. ",Brendan,46,
0,HIP 55700,,WISE,73.6,8.19E+01,A7II/III,17,7.48,0.27,171.1978,-22.8327,36,6.86,6.81,6.69,6.66,6.65,6.63,6.67,6.69,6.69,6.4,6.41,0.07,0.02,0.02,0.05,0.02,0.02,0.06,0.05,0.28,4.7,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"okay alignment, excellent contrast",0,,no,Revised Spitzer 3.8 um excess: 4.7 sigma. Keck: Feb '11 DLP: Extended W4.  (re-added Sept 2012) ,Brendan,47,
0,HIP 55765,,Spitzer 3.8 um,43,4.72E+01,F2V,142.32,5.59,0.34,171.4016,16.4565,67,4.82,4.72,4.62,4.59,4.588,4.348,4.182,4.6,4.598,4.479,4.475,0.303,0.091,0.153,0.023,0.014,0.014,0.025,0.023,0.113,1.2,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,2,"Really good alignment. 3e-06 contrast at 1"" ",0,,no,Spitzer 3.8 um. Jon Swift obs on 28 Dec 2012. Also accidentally by Farisa 18 Apr 2013,Brendan,48,
0,HIP 56238,,WISE 3s,15,15.82503176,M0.5,583.68,10.27,1.47,172.9308,22.6671,71,7.17,6.55,6.32,6.24,6.24,6.04,6.15,6.12,6.12,5.96,6,0.09,0.04,0.03,0.05,0.02,0.02,0.05,0.05,0.24,3.8,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,variable seeging ,0,,no,"Repeat! Observed by Farisa on 19 April 2013, as well as you on 1 May 2013. Too bad. ",Brendan,49,
0,HIP 57802,,WISE 3s,8,8.761355307,M1.0V,372.26,9.72,1.58,177.7806,35.272,75,6.42,5.83,5.61,5.46,5.49,5.2,5.13,5.35,5.34,5.26,5.27,0.16,0.06,0.06,0.03,0.02,0.02,0.03,0.03,0.23,3.4,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,Extremely good seeing. Great contrast,0,,no,,Brendan,50,
0,HIP 58321,,WISE 3s,24,25.25905753,M2.5,724.48,11.81,1.46,179.3867,11.8277,70,8.43,7.79,7.57,7.39,7.43,7.39,7.39,7.31,7.32,7.18,7.12,0.03,0.02,0.02,0.09,0.02,0.02,0.12,0.09,0.31,3.4,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,,Brendan,51,
0,HIP 58369,,Project 1640,47,47.57871899,A9V,125.1,6.43,0.29,179.5299,32.2739,77,0,0,0,5.527,5.767,5.269,5.441,5.555,5.676,5.459,5.556,0.122,0.07,0.064,0.059,0.014,0.019,0.035,0.059,0.211,2.3,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,"Really solid alignment. Contrast 2e-6 at 1"" ",0,,no,Observed at Keck by Jon Swift on 28 December 2012 ,Brendan,52,
0,HIP 58851,,WISE,112,1.21E+02,Am,124.9,7.69,0.19,181.0536,1.462,62,7.28,7.26,7.2,7.07,7.18,7.2,7.19,7.21,7.21,6.78,6.84,0.04,0.03,0.02,0.08,0.02,0.02,0.09,0.08,0.34,4.1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"good contrast, beautiful post PCA image for papers",0,,no,Observed at Keck June 2012,Brendan,53,
