_1;_r;_RAJ2000;_DEJ2000;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Plx;e_Plx;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag
HIP 65678               ;1.624;201.9984552211017;+52.7455892866498;201.99772704463; 0.0263;+52.74549319040; 0.0232;    9.8355; 0.0330; 6.2778;0.0004; 6.4292;0.0021; 6.0643;0.0039

HIP 65728               ;1.342;202.1128632456876;+59.9457862596558;202.11218196822; 0.0915;+59.94593635624; 0.0797;   13.6719; 0.1102; 5.4397;0.0013; 5.4664;0.0017; 5.4627;0.0030

HIP 66459				;5.041;204.3698691881367;+35.7177624393468;204.37156539818; 0.0235;+35.71750974256; 0.0220;   91.2519; 0.0353; 8.3568;0.0004; 9.2557;0.0011; 7.4486;0.0010

HIP 66625				;6.067;204.8504269660400;+46.1864901120849;204.85016286579; 0.0174;+46.18816533309; 0.0185;   74.8051; 0.0257; 9.4018;0.0004;10.4803;0.0014; 8.3941;0.0008

HIP 66704               ;2.150;205.0968014941931;+50.5194156019607;205.09595010249; 0.0246;+50.51966776843; 0.0259;   39.2353; 0.0354; 6.1794;0.0005; 6.4779;0.0021; 5.7809;0.0019

HIP 66837               ;0.862;205.4699099495862;-18.9848465499200;205.46966074356; 0.0471;-18.98488825291; 0.0360;   12.3200; 0.0485; 7.4655;0.0004; 7.6611;0.0025; 7.1965;0.0035

HIP 67005               ;0.297;205.9782429220717;+52.0644132858334;205.97811406403; 0.0416;+52.06438990298; 0.0404;   10.7091; 0.0513; 6.0094;0.0005; 6.0287;0.0020; 6.0183;0.0023

HIP 67495               ;0.811;207.4683275634073;+13.1919486497176;207.46811445239; 0.0645;+13.19203622579; 0.0499;    9.5055; 0.0848; 6.6207;0.0004; 6.7309;0.0017; 6.4775;0.0022

HIP 67581               ;0.252;207.7156722598544;+42.1551947169148;207.71570973586; 0.0210;+42.15525910884; 0.0216;    8.1349; 0.0309; 7.6227;0.0003; 7.7189;0.0010; 7.5013;0.0017

HIP 67596               ;0.528;207.7688882792731;+34.7725172076430;207.76906152824; 0.0285;+34.77248190724; 0.0283;   10.8695; 0.0436; 6.6101;0.0003; 6.6829;0.0012; 6.5353;0.0017

HIP 67782               ;1.948;208.2928406868498;+28.6481321351047;208.29224040735; 0.0323;+28.64825603198; 0.0294;   13.5662; 0.0444; 5.8711;0.0005; 5.9836;0.0016; 5.7320;0.0039

HIP 68064               ;1.507;209.0396575633320;+25.9187096360324;209.03919319901; 0.0224;+25.91868309534; 0.0266;    9.3114; 0.0381; 6.6756;0.0003; 6.8945;0.0010; 6.3672;0.0015

HIP 68139               ;3.193;209.2623192612730;+24.9167296984793;209.26260497562; 0.0240;+24.91588153490; 0.0248;   11.1451; 0.0410; 9.7081;0.0002;10.0594;0.0006; 9.2213;0.0007

HIP 69758               ;0.653;214.1507872027901;-07.4667668455935;214.15060419452; 0.1900;-07.46676610167; 0.1809;    8.8914; 0.2211; 7.8212;0.0005; 7.9655;0.0030; 7.6201;0.0010

HIP 69860               ;2.887;214.4493376104435;+21.4337778989465;214.44902193987; 0.1121;+21.43303166949; 0.1220;   24.7256; 0.1707;10.8150;0.0006;11.8543;0.0017; 9.8312;0.0010

HIP 70536				;21.263;216.4443841278480;+23.6204751105861;216.44811293295; 0.0322;+23.61565719517; 0.0493;   61.2029; 0.0543; 9.1998;0.0005;10.2285;0.0016; 8.2228;0.0015

HIP 70553               ;0.695;216.4828269391492;+00.9927101288772;216.48268357106; 0.0748;+00.99258100898; 0.0929;    7.5682; 0.0871; 7.0715;0.0020; 7.0972;0.0075; 7.0739;0.0068

HIP 70894               ;0.248;217.4604916382831;+00.8289288965625;217.46055036699; 0.0851;+00.82896505499; 0.0688;   13.3394; 0.1061; 5.9274;0.0008; 6.0284;0.0035; 5.8062;0.0027

HIP 70956				;14.164;217.7025998517445;-08.6475951327825;217.70258228743; 0.9034;-08.64761507236; 0.6214;    1.4017; 0.8734;20.4252;0.0115;20.7427;0.1479;19.6878;0.1353

HIP 71718               ;1.476;220.0440154152052;+57.7131799229755;220.04325271187; 0.0263;+57.71322559678; 0.0265;   19.4955; 0.0316; 7.7398;0.0003; 8.0350;0.0024; 7.3410;0.0020

HIP 71957				;5.187;220.7650757150229;-05.6582201081387;220.76557569375; 0.4390;-05.65956270753; 0.3836;   54.7934; 0.5097; 3.6671;0.0052; 3.9960;0.0033; 3.4335;0.0024

HIP 72408               ;0.944;222.0864053788536;+21.3186043617902;222.08613981177; 0.0460;+21.31851717620; 0.0376;   12.1720; 0.0469; 7.7996;0.0004; 8.0167;0.0007; 7.4942;0.0039

HIP 72552               ;0.282;222.4933277658920;+28.6158318584866;222.49341684780; 0.0478;+28.61582869593; 0.0565;    9.7211; 0.0853; 5.7639;0.0009; 5.8131;0.0015; 5.7193;0.0019

HIP 73730               ;0.214;226.0733938437010;+59.5350536995342;226.07327668281; 0.0286;+59.53505318966; 0.0250;    9.0545; 0.0296; 7.3633;0.0002; 7.4717;0.0012; 7.2278;0.0020

HIP 73765               ;0.582;226.1813345827448;+38.6052282531332;226.18124902076; 0.0183;+38.60537529567; 0.0193;   19.8479; 0.0244; 7.3634;0.0003; 7.6391;0.0017; 6.9825;0.0017

HIP 73786				;12.262;226.2230258125757;+05.6381001423014;226.22039676745; 0.0451;+05.63591937568; 0.0551;   52.5873; 0.0668; 9.2357;0.0006;10.0602;0.0018; 8.3736;0.0017

HIP 74359               ;0.653;227.9487641014220;+10.2165758829634;227.94860631968; 0.0584;+10.21666947857; 0.0506;    9.0977; 0.0645; 6.8695;0.0004; 6.9106;0.0030; 6.8549;0.0045

HIP 74553               ;1.313;228.4967497818253;+43.0480849468265;228.49632516212; 0.0486;+43.04827685432; 0.0503;    9.5186; 0.0603; 6.6089;0.0004; 6.7358;0.0017; 6.4428;0.0025

HIP 74596               ;1.170;228.6214956894875;+29.1642952748318;228.62115208386; 0.0515;+29.16441987658; 0.0774;   13.0060; 0.1089; 5.2484;0.0010; 5.2980;0.0008; 5.2187;0.0021

HIP 75158               ;2.652;230.3864207503169;-06.8266030673393;230.38568969944; 0.0508;-06.82672847669; 0.0574;   14.9100; 0.0765; 7.3319;0.0003; 7.5960;0.0022; 6.9689;0.0040

HIP 75848               ;1.063;232.3947591844469;-17.4409377153574;232.39445141157; 0.0507;-17.44090657687; 0.0509;   12.4834; 0.0622; 6.6423;0.0003; 6.8023;0.0010; 6.4336;0.0021

HIP 78010               ;1.377;238.9423829028104;-15.1592910326360;238.94269349069; 0.0422;-15.15952862929; 0.0250;   16.1212; 0.0463; 7.6371;0.0002; 7.9225;0.0011; 7.2339;0.0013

HIP 78286               ;0.917;239.7683171353474;+49.8810440150165;239.76846046129; 0.0300;+49.88080666663; 0.0288;   20.4825; 0.0317; 5.9638;0.0004; 6.1359;0.0027; 5.7293;0.0025

HIP 79677               ;0.801;243.9260973494827;+35.6409709620968;243.92582667606; 0.0229;+35.64100484671; 0.0261;   15.4667; 0.0289; 8.0708;0.0005; 8.3500;0.0014; 7.6709;0.0019

HIP 79796				;6.876;244.2722491226573;+55.2691140588510;244.27296373172; 0.1948;+55.26724796888; 0.2220;   49.3521; 0.2170; 9.0597;0.0009;10.1979;0.0031; 8.0256;0.0018

HIP 80427               ;0.307;246.2510965543888;+51.7166113370071;246.25108875019; 0.0264;+51.71669637526; 0.0245;    8.4849; 0.0261; 7.3029;0.0003; 7.4310;0.0018; 7.1378;0.0020

HIP 81393               ;1.359;249.3462595049585;-17.4603592829353;249.34657120694; 0.0303;-17.46059207149; 0.0160;    7.7510; 0.0354; 9.4666;0.0003; 9.9557;0.0007; 8.8396;0.0008

HIP 81400               ;0.556;249.3746510163223;-11.8698561148295;249.37454486023; 0.0379;-11.86997026645; 0.0224;    9.3677; 0.0450; 8.1626;0.0002; 8.5020;0.0005; 7.6885;0.0006

HIP 81560               ;0.496;249.8586305694607;+29.2182265128056;249.85861813538; 0.0228;+29.21836396405; 0.0242;   10.6440; 0.0307; 7.2173;0.0003; 7.3250;0.0018; 7.0751;0.0023

HIP 81572               ;0.328;249.8966873333663;-07.5123125964930;249.89659738701; 0.0397;-07.51233171142; 0.0246;   10.3346; 0.0488; 7.3509;0.0003; 7.5761;0.0012; 7.0286;0.0011

HIP 81800               ;2.667;250.6158861104163;+49.9364392441120;250.61677870625; 0.0220;+49.93597166030; 0.0202;   34.0888; 0.0235; 6.3246;0.0003; 6.6279;0.0020; 5.9152;0.0035

HIP 81812               ;0.610;250.6475462332215;-11.1746414064582;250.64741205363; 0.0438;-11.17474825407; 0.0267;    9.6483; 0.0507; 7.3209;0.0002; 7.4580;0.0007; 7.1217;0.0012

HIP 81971               ;0.686;251.1767102099576;+02.3328558303132;251.17659594026; 0.0394;+02.33270312353; 0.0285;    9.1368; 0.0482; 7.4291;0.0003; 7.5351;0.0011; 7.2916;0.0016

HIP 82587               ;1.437;253.2419076718741;+31.7016707867453;253.24144663683; 0.0678;+31.70159687817; 0.0765;   33.7026; 0.0878; 5.2368;0.0016; 5.4328;0.0020; 4.9981;0.0027

HIP 83478               ;0.615;255.9137583333749;+13.6053483471812;255.91366361437; 0.0575;+13.60520431225; 0.0651;   12.0839; 0.0899; 5.9021;0.0007; 5.9172;0.0020; 5.9179;0.0018

HIP 83494               ;0.956;255.9732407144777;+34.7902228521538;255.97291869635; 0.0403;+34.79019756671; 0.0405;   17.9982; 0.0464; 6.0424;0.0005; 6.1619;0.0024; 5.8935;0.0025

HIP 83796               ;0.782;256.8779078516728;+03.9732230265730;256.87773520487; 0.0453;+03.97335557318; 0.0390;   10.7808; 0.0572; 7.9113;0.0002; 8.1596;0.0006; 7.5504;0.0008

HIP 85157               ;0.895;261.0274463221886;+22.9602817502395;261.02724281956; 0.0383;+22.96011848539; 0.0496;   23.3936; 0.0662; 5.6552;0.0009; 5.7814;0.0017; 5.4827;0.0015

HIP 85224               ;0.488;261.2176664720502;-18.8592191765979;261.21764876237; 0.0549;-18.85935372204; 0.0445;    9.9496; 0.0596; 8.3641;0.0003; 8.6253;0.0012; 7.9882;0.0022

HIP 85665               ;3.890;262.5947008206899;+05.5485177233949;262.59482988408; 0.0303;+05.54744473784; 0.0293;   98.8491; 0.0403; 8.5297;0.0008; 9.5479;0.0009; 7.5564;0.0016

HIP 87558               ;2.238;268.3091059529448;+06.1014213170400;268.30855686760; 0.1362;+06.10171835755; 0.1465;   32.4661; 0.1780; 5.6502;0.0017; 5.8977;0.0028; 5.3226;0.0067

HIP 88349               ;0.432;270.6280875362079;+58.6272659488391;270.62797952963; 0.0294;+58.62737192308; 0.0339;   10.8333; 0.0292; 6.8342;0.0004; 6.9153;0.0018; 6.7515;0.0032

HIP 88924               ;4.696;272.2779393461461;-09.4477294668373;272.27750099291; 0.0515;-09.44896018285; 0.0516;   18.5778; 0.0594; 9.6690;0.0003;10.1782;0.0022; 9.0543;0.0040

HIP 89728               ;1.055;274.6694945626264;-06.7010329676188;274.66920295269; 0.0455;-06.70107717381; 0.0475;   33.5601; 0.0554; 8.9123;0.0007; 9.5058;0.0025; 8.2249;0.0027

HIP 89925               ;0.829;275.2373757688044;+29.8589223362940;275.23738266112; 0.0550;+29.85915253127; 0.0641;   18.0001; 0.0715; 5.5496;0.0012; 5.6896;0.0017; 5.3546;0.0054

HIP 90174               ;0.787;276.0149498686654;-03.5831582280894;276.01487359973; 0.0543;-03.58336313160; 0.0545;   16.3582; 0.0575; 6.2660;0.0005; 6.4636;0.0022; 5.9845;0.0022

HIP 92346               ;0.152;282.3095304565530;+25.0465664305811;282.30949665092; 0.0270;+25.04653755576; 0.0368;   10.2900; 0.0435; 6.7211;0.0003; 6.7807;0.0014; 6.6666;0.0013

HIP 93528               ;2.901;285.7359498916070;+23.3706165241516;285.73551288024; 0.0159;+23.36991772483; 0.0214;   13.5198; 0.0285; 8.8020;0.0001; 9.1799;0.0007; 8.2967;0.0009

HIP 93843               ;1.767;286.6572262403321;+28.6285928172991;286.65759738172; 0.0639;+28.62896004139; 0.0677;   24.3974; 0.0867; 5.4411;0.0016; 5.6126;0.0014; 5.2159;0.0047

HIP 94140               ;0.455;287.4408566563609;+65.9785148485342;287.44089310871; 0.0470;+65.97864041636; 0.0534;    9.6372; 0.0499; 6.2422;0.0003; 6.2631;0.0010; 6.2625;0.0021

HIP 95560               ;0.542;291.5551927540398;+20.0977331659090;291.55520831958; 0.0549;+20.09758338915; 0.0694;   13.8921; 0.0900; 5.5829;0.0009; 5.5921;0.0009; 5.6175;0.0031

HIP 96440               ;0.398;294.1086491347987;-18.8529229078813;294.10875045267; 0.0544;-18.85297782533; 0.0477;   12.6714; 0.0581; 6.0641;0.0007; 6.2216;0.0027; 5.8464;0.0022

HIP 96718               ;0.678;294.9175723434366;-06.7086532306396;294.91766193896; 0.0479;-06.70881934687; 0.0329;    8.7092; 0.0500; 7.5341;0.0005; 7.6906;0.0023; 7.3129;0.0034

HIP 97028               ;0.088;295.7899906763191;+30.6778897228825;295.79000726536; 0.0326;+30.67790965243; 0.0406;    9.1984; 0.0471; 6.0637;0.0006; 6.0802;0.0024; 6.0807;0.0025

HIP 97229               ;0.829;296.4164471647739;+07.6131562873701;296.41667952464; 0.0714;+07.61315637999; 0.0571;   18.6614; 0.0975; 5.8475;0.0010; 5.9503;0.0021; 5.7090;0.0025

HIP 97509               ;3.660;297.2856907024994;+27.7316928174757;297.28614657786; 0.0193;+27.73075972653; 0.0261;   19.9418; 0.0310; 6.8075;0.0002; 7.1283;0.0012; 6.3750;0.0020

HIP 97640               ;2.802;297.6696286841319;+34.9500282237924;297.66960232331; 0.0418;+34.95001528677; 0.0485;    0.3415; 0.0552;16.1797;0.0015;16.7740;0.0266;15.1883;0.0164

HIP 99542				;5.701;303.0236198297899;+46.3005015822556;303.02501430424; 0.0238;+46.30175852981; 0.0272;   24.7353; 0.0294; 8.8374;0.0002; 9.2856;0.0013; 8.2614;0.0009

HIP 99892               ;0.800;304.0116210073101;-16.2956858974308;304.01169352642; 0.0386;-16.29589681232; 0.0248;   12.2521; 0.0455; 7.2749;0.0002; 7.4117;0.0009; 7.0728;0.0012

HIP 101070              ;0.299;307.3380991582293;+20.0876985926209;307.33801535649; 0.0303;+20.08767244637; 0.0356;   14.3173; 0.0380; 6.5173;0.0003; 6.6511;0.0020; 6.3420;0.0041

HIP 101614              ;3.780;308.9107764743983;+36.4749115753286;308.91023753773; 0.0247;+36.47395506160; 0.0311;   15.4680; 0.0364; 8.0935;0.0003; 8.4313;0.0016; 7.6373;0.0008

HIP 101800              ;0.616;309.4546653387505;+11.3776726105734;309.45483642712; 0.1180;+11.37763823666; 0.1045;   16.8164; 0.1389; 5.4048;0.0015; 5.4450;0.0016; 5.3977;0.0017

HIP 102218              ;0.576;310.6692401055778;-10.9697343246053;310.66939807651; 0.0465;-10.96977347139; 0.0296;   15.6060; 0.0614; 7.6241;0.0002; 7.8728;0.0007; 7.2650;0.0013

HIP 102419              ;1.172;311.3124108155008;-15.7982557432578;311.31274798862; 0.0436;-15.79822740491; 0.0281;   15.9358; 0.0493; 6.8853;0.0002; 7.0771;0.0006; 6.6056;0.0009

HIP 102655              ;0.678;312.0448749189918;-06.0227920293686;312.04505585765; 0.0420;-06.02284772536; 0.0263;   18.5943; 0.0521; 8.2869;0.0003; 8.6188;0.0013; 7.8290;0.0014

HIP 102843              ;2.806;312.5205470575318;+44.0593017264404;312.52128669751; 0.1206;+44.05987186965; 0.1257;   24.1034; 0.1344; 4.9836;0.0019; 5.1298;0.0021; 4.8689;0.0049

HIP 102880              ;0.301;312.6606958980562;+22.7303950442277;312.66078632993; 0.0288;+22.73040204139; 0.0337;    8.0909; 0.0369; 7.5776;0.0004; 7.6774;0.0017; 7.4439;0.0020

HIP 104430              ;1.017;317.3169796936525;-00.2349400733771;317.31697969365; 0.0517;-00.23494007338; 0.0415;          ;       ; 6.6174;0.0004; 6.7179;0.0020; 6.4896;0.0027

HIP 106783              ;0.920;324.4318567505989;+06.6183903838266;324.43211383073; 0.0925;+06.61838238574; 0.0848;   11.3254; 0.0966; 6.1716;0.0009; 6.1983;0.0017; 6.1636;0.0025

HIP 107585              ;0.586;326.8533836353002;-04.6086453080096;326.85353889994; 0.1244;-04.60869604049; 0.0773;   10.4901; 0.1502; 6.8229;0.0005; 6.8743;0.0019; 6.7892;0.0024

HIP 107596              ;1.042;326.9093274388781;-05.9167884135552;326.90961154709; 0.0834;-05.91672579921; 0.0850;   14.3120; 0.0980; 6.1160;0.0009; 6.2513;0.0028; 5.9354;0.0027

HIP 107919              ;1.239;327.9662908712838;+11.0912577723956;327.96662296974; 0.0393;+11.09136879430; 0.0422;   14.4803; 0.0474; 6.5933;0.0004; 6.7431;0.0032; 6.3897;0.0041

HIP 110739              ;0.395;336.5283964050734;-05.1778982130132;336.52850248586; 0.0419;-05.17792773976; 0.0438;   12.2339; 0.0479; 7.2164;0.0004; 7.3878;0.0015; 6.9788;0.0035

HIP 110785              ;2.820;336.6562618158251;+04.3932211586357;336.65626181583; 0.0364;+04.39322115864; 0.0463;          ;       ;10.9764;0.0013;11.3861;0.0433; 9.9120;0.0369

HIP 110786              ;0.578;336.6736094249354;-11.2282013238303;336.67376446118; 0.0819;-11.22825250109; 0.0484;   13.3547; 0.1040; 6.9081;0.0005; 7.0634;0.0019; 6.7049;0.0024

HIP 113195              ;0.594;343.8538455292309;+70.2972839876196;343.85433499592; 0.0236;+70.29728983223; 0.0225;   11.5847; 0.0256; 7.3968;0.0002; 7.5728;0.0012; 7.1515;0.0018

HIP 114031              ;0.296;346.3876757954918;+14.9590602022657;346.38775019287; 0.0576;+14.95902012143; 0.0461;    8.7312; 0.0686; 6.7603;0.0005; 6.7847;0.0021; 6.7914;0.0027

HIP 114224              ;0.537;346.9800946501500;+31.4588269167796;346.98021893433; 0.0453;+31.45872202616; 0.0397;    8.3853; 0.0665; 7.4284;0.0003; 7.5075;0.0011; 7.3347;0.0011

HIP 115162              ;1.580;349.9148399995385;+42.2527315932147;349.91529263593; 0.0261;+42.25244788023; 0.0228;   19.4887; 0.0396; 8.7447;0.0009; 9.1382;0.0029; 8.2337;0.0019

HIP 115738              ;2.006;351.7331491368608;+01.2556039787436;351.73352430669; 0.1802;+01.25519184582; 0.1525;   20.4415; 0.2161; 4.8707;0.0028; 4.9456;0.0023; 4.9137;0.0082

HIP 115806              ;0.712;351.9182740153650;+25.1672790622635;351.91840464567; 0.0688;+25.16712045087; 0.0578;    8.6458; 0.1007; 5.9635;0.0007; 5.9543;0.0029; 6.0298;0.0025

HIP 117122              ;0.771;356.1619018625249;-08.8487918314296;356.16211844424; 0.0605;-08.84879527474; 0.0471;   10.3532; 0.0759; 7.9495;0.0003; 8.2095;0.0022; 7.5814;0.0025

HIP 117481              ;1.406;357.3313586133995;-27.8542578118409;357.33099322943; 0.0361;-27.85447740165; 0.0329;   28.2570; 0.0419; 6.8155;0.0006; 7.0987;0.0024; 6.4329;0.0034

HIP 117915				;7.921;358.7687510098311;+28.6351462937991;358.76875100983; 3.4143;+28.63514629380; 6.8770;          ;       ;17.4970;0.0102;       ;      ;       ;

HIP 117960              ;3.586;358.9001369289464;+00.6958352048051;358.90113318791; 0.5136;+00.69583673104; 0.4363;   18.1569; 0.6373; 9.0409;0.0002; 9.4830;0.0007; 8.4757;0.0008

HIP 118133              ;0.299;359.4425453000896;+11.4743758857499;359.44261848067; 0.0424;+11.47433385090; 0.0262;    9.2830; 0.0606; 6.6368;0.0003; 6.6648;0.0009; 6.6364;0.0011

2M00080642+4757025		;		;				;					;			;			;			;		;			;		;		;		;		;		;		;		

BD+45 598               ;0.987;035.3045122792338;+46.0019914096208;035.30478529823; 0.0566;+46.00179343174; 0.0331;   13.6206; 0.0574; 8.7338;0.0011; 9.1656;0.0037; 8.1748;0.0036

G 34-23					;		;				;					;			;			;			;		;			;		;		;		;		;		;		;				

GJ 4185                 ;3.194;319.0242200244865;+29.8642096528003;319.02523588810; 0.1941;+29.86431368492; 0.2160;   49.2145; 0.2439;11.3725;0.0026;12.9924;0.0030;10.2011;0.0018

HD 001404               ;1.206;004.5819068199827;+36.7852306469642;004.58155546517; 0.4772;+36.78504269016; 0.3879;   23.7944; 0.5952; 4.5095;0.0153; 4.5342;0.0030; 4.4311;0.0112

HD 225200               ;0.446;001.0846553906281;-29.2688233161899;001.08479653197; 0.0797;-29.26880860752; 0.0419;    7.4367; 0.0838; 6.3558;0.0003; 6.3840;0.0010; 6.3385;0.0039

HD 38207                ;0.245;085.8373177657609;-20.1892886732257;085.83738695311; 0.0253;-20.18930869958; 0.0397;    9.0115; 0.0414; 8.3585;0.0004; 8.5766;0.0010; 8.0403;0.0010

HD 76223                ;0.073;133.6525478144697;-07.3724051211121;133.65254538832; 0.0409;-07.37242519332; 0.0325;    1.6034; 0.0533; 8.1704;0.0004; 8.8434;0.0013; 7.4176;0.0019

HD35841                 ;0.304;081.6524455294162;-22.4899259886289;081.65253506547; 0.0137;-22.48994361421; 0.0212;    9.6454; 0.0282; 8.8015;0.0002; 9.0549;0.0009; 8.4321;0.0010

TYC 2838-2350-1         ;0.022;034.3253433754043;+41.9180479176361;034.32534347700; 0.1257;+41.91804191219; 0.0896;    0.0310; 0.1398;11.3516;0.0132;14.6976;0.0870; 9.8012;0.0432
